Time,Length
2022-06-02 04:40:15.000,925.899213310051
2022-06-02 04:40:20.000,962.431787514887
2022-06-02 04:40:25.000,996.80007598744
2022-06-02 04:40:30.000,981.058210017537
2022-06-02 04:40:35.000,977.892262275726
2022-06-02 04:40:40.000,950.72973967499
2022-06-02 04:40:45.000,982.58145577815
2022-06-02 04:40:50.000,998.468434463508
2022-06-02 04:40:55.000,995.673052761172
2022-06-02 04:41:00.000,858.340030595892
2022-06-02 04:41:05.000,872.868529820355
2022-06-02 04:41:10.000,807.404085790546
2022-06-02 04:41:15.000,712.090986231925
2022-06-02 04:41:20.000,633.603006701941
2022-06-02 04:41:25.000,607.485465961289
2022-06-02 04:41:30.000,558.304386054078
2022-06-02 04:41:35.000,700.270961236985
2022-06-02 04:41:40.000,608.866715325618
2022-06-02 04:41:45.000,752.130464012667
2022-06-02 04:41:50.000,746.516465761112
2022-06-02 04:41:55.000,762.164391151517
2022-06-02 04:42:00.000,791.104472718631
2022-06-02 04:42:05.000,824.045633772762
2022-06-02 04:42:10.000,749.057934844623
2022-06-02 04:42:15.000,661.581560125706
2022-06-02 04:42:20.000,736.047633205197
2022-06-02 04:42:25.000,906.62030989994
2022-06-02 04:42:30.000,713.162309515513
2022-06-02 04:42:35.000,813.095724646649
2022-06-02 04:42:40.000,840.329794082568
2022-06-02 04:42:45.000,911.92183406699
2022-06-02 04:42:50.000,918.024228360519
2022-06-02 04:42:55.000,890.087262483993
2022-06-02 04:43:00.000,874.791009955509
2022-06-02 04:43:05.000,956.146647134774
2022-06-02 04:43:10.000,880.610695939967
2022-06-02 04:43:15.000,906.81208150655
2022-06-02 04:43:20.000,949.668417577663
2022-06-02 04:43:25.000,862.593307938293
2022-06-02 04:43:30.000,936.479146948284
2022-06-02 04:43:35.000,933.519393869266
2022-06-02 04:43:40.000,883.377165249947
2022-06-02 04:43:45.000,891.932988948311
2022-06-02 04:43:50.000,888.452739046703
2022-06-02 04:43:55.000,917.733939235826
2022-06-02 04:44:00.000,898.379589234182
2022-06-02 04:44:05.000,898.987570984358
2022-06-02 04:44:10.000,912.01773049507
2022-06-02 04:44:15.000,865.522556959494
2022-06-02 04:44:20.000,990.734741771519
2022-06-02 04:44:25.000,972.146779542381
2022-06-02 04:44:30.000,934.743364021968
2022-06-02 04:44:35.000,897.826283806048
2022-06-02 04:44:40.000,820.989946874897
2022-06-02 04:44:45.000,783.960922094274
2022-06-02 04:44:50.000,740.487702012057
2022-06-02 04:44:55.000,787.188387001224
2022-06-02 04:45:00.000,787.175222670951
2022-06-02 04:45:05.000,731.044789794216
2022-06-02 04:45:10.000,809.630800686203
2022-06-02 04:45:15.000,914.99023076666
2022-06-02 04:45:20.000,668.635523699167
2022-06-02 04:45:25.000,819.243912958491
2022-06-02 04:45:30.000,846.834759503873
2022-06-02 04:45:35.000,893.783358036822
2022-06-02 04:45:40.000,862.157666468911
2022-06-02 04:45:45.000,663.862643789701
2022-06-02 04:45:50.000,872.277125019358
2022-06-02 04:45:55.000,815.251798604681
2022-06-02 04:46:00.000,744.964815759899
2022-06-02 04:46:05.000,826.402815552043
2022-06-02 04:46:10.000,871.487068226842
2022-06-02 04:46:15.000,885.199399976778
2022-06-02 04:46:20.000,834.788844898941
2022-06-02 04:46:25.000,670.906281892519
2022-06-02 04:46:30.000,704.576388810329
2022-06-02 04:46:35.000,866.184611416957
2022-06-02 04:46:40.000,947.854049418916
2022-06-02 04:46:45.000,929.375258773363
2022-06-02 04:46:50.000,753.636492887987
2022-06-02 04:46:55.000,647.831490832577
2022-06-02 04:47:00.000,725.211477736325
2022-06-02 04:47:05.000,889.871890004202
2022-06-02 04:47:10.000,989.797095812444
2022-06-02 04:47:15.000,982.949010670372
2022-06-02 04:47:20.000,979.727974963231
2022-06-02 04:47:25.000,981.270174682461
2022-06-02 04:47:30.000,926.763273525793
2022-06-02 04:47:35.000,977.653285526174
2022-06-02 04:47:40.000,1002.08359724542
2022-06-02 04:47:45.000,980.898669705888
2022-06-02 04:47:50.000,971.892719943616
2022-06-02 04:47:55.000,994.570982754247
2022-06-02 04:48:00.000,995.629388411952
2022-06-02 04:48:05.000,980.775610247631
2022-06-02 04:48:10.000,995.218921760059
2022-06-02 04:48:15.000,976.176531457724
2022-06-02 04:48:20.000,1003.30575113707
2022-06-02 04:48:25.000,997.227332017642
2022-06-02 04:48:30.000,998.968018099144
2022-06-02 04:48:35.000,991.111001549168
2022-06-02 04:48:40.000,936.561423947517
2022-06-02 04:48:45.000,1004.0292438474
2022-06-02 04:48:50.000,949.86479561045
2022-06-02 04:48:55.000,756.810190782893
2022-06-02 04:49:00.000,835.20127377216
2022-06-02 04:49:05.000,644.377356355777
2022-06-02 04:49:10.000,701.631123941113
2022-06-02 04:49:15.000,586.923826941514
2022-06-02 04:49:20.000,607.554646087692
2022-06-02 04:49:25.000,703.031609399256
2022-06-02 04:49:30.000,694.571972128037
2022-06-02 04:49:35.000,730.003418715939
2022-06-02 04:49:40.000,685.702157258643
2022-06-02 04:49:45.000,735.816088954404
2022-06-02 04:49:50.000,786.020076589435
2022-06-02 04:49:55.000,908.759142465716
2022-06-02 04:50:00.000,846.303914794166
2022-06-02 04:50:05.000,841.549669259404
2022-06-02 04:50:10.000,863.878172905425
2022-06-02 04:50:15.000,910.814744653837
2022-06-02 04:50:20.000,835.59495081192
2022-06-02 04:50:25.000,876.010269274092
2022-06-02 04:50:30.000,850.272245964705
2022-06-02 04:50:35.000,938.391983700217
2022-06-02 04:50:40.000,862.446010456527
2022-06-02 04:50:45.000,901.174181423988
2022-06-02 04:50:50.000,893.041428386641
2022-06-02 04:50:55.000,951.908291224707
2022-06-02 04:51:00.000,930.015433916442
2022-06-02 04:51:05.000,905.865966780485
2022-06-02 04:51:10.000,922.689797600691
2022-06-02 04:51:15.000,961.125448182396
2022-06-02 04:51:20.000,974.331013569864
2022-06-02 04:51:25.000,880.106162261445
2022-06-02 04:51:30.000,640.850499218473
2022-06-02 04:51:35.000,718.45482296937
2022-06-02 04:51:40.000,772.410198227222
2022-06-02 04:51:45.000,937.259411601665
2022-06-02 04:51:50.000,993.828619250735
2022-06-02 04:51:55.000,985.921399599057
2022-06-02 04:52:00.000,990.265461071197
2022-06-02 04:52:05.000,980.683288442765
2022-06-02 04:52:10.000,969.025034808067
2022-06-02 04:52:15.000,955.39081147684
2022-06-02 04:52:20.000,991.32379466367
2022-06-02 04:52:25.000,989.510053708617
2022-06-02 04:52:30.000,951.694560868093
2022-06-02 04:52:35.000,989.748984844936
2022-06-02 04:52:40.000,992.424145225913
2022-06-02 04:52:45.000,984.123100540335
2022-06-02 04:52:50.000,997.974248568768
2022-06-02 04:52:55.000,996.99716173481
2022-06-02 04:53:00.000,977.590264242739
2022-06-02 04:53:05.000,939.759408475589
2022-06-02 04:53:10.000,896.804912680453
2022-06-02 04:53:15.000,859.240022745564
2022-06-02 04:53:20.000,887.120545111283
2022-06-02 04:53:25.000,986.053940211404
2022-06-02 04:53:30.000,936.342452133653
2022-06-02 04:53:35.000,939.546200501306
2022-06-02 04:53:40.000,941.853490437452
2022-06-02 04:53:45.000,954.079231644033
2022-06-02 04:53:50.000,959.120553926887
2022-06-02 04:53:55.000,969.065871359411
2022-06-02 04:54:00.000,968.400710638662
2022-06-02 04:54:05.000,987.499959303859
2022-06-02 04:54:10.000,967.460232070312
2022-06-02 04:54:15.000,974.071164100127
2022-06-02 04:54:20.000,934.134585864924
2022-06-02 04:54:25.000,945.588304731107
2022-06-02 04:54:30.000,990.90321074887
2022-06-02 04:54:35.000,971.129066337524
2022-06-02 04:54:40.000,1006.67212560543
2022-06-02 04:54:45.000,988.533319967948
2022-06-02 04:54:50.000,961.364290337922
2022-06-02 04:54:55.000,966.295041546549
2022-06-02 04:55:00.000,951.327154787075
2022-06-02 04:55:05.000,857.784612263966
2022-06-02 04:55:10.000,893.76828116227
2022-06-02 04:55:15.000,870.234296386399
2022-06-02 04:55:20.000,971.918220844041
2022-06-02 04:55:25.000,982.724267770445
2022-06-02 04:55:30.000,995.14229314538
2022-06-02 04:55:35.000,990.531943053961
2022-06-02 04:55:40.000,994.634489420444
2022-06-02 04:55:45.000,969.256877437497
2022-06-02 04:55:50.000,1000.63988412015
2022-06-02 04:55:55.000,965.716802258294
2022-06-02 04:56:00.000,938.333635094099
2022-06-02 04:56:05.000,908.725280391896
2022-06-02 04:56:10.000,938.945613236804
2022-06-02 04:56:15.000,991.450482145245
2022-06-02 04:56:20.000,1000.68212404286
2022-06-02 04:56:25.000,830.996975671831
2022-06-02 04:56:30.000,957.096235779339
2022-06-02 04:56:35.000,960.188953492783
2022-06-02 04:56:40.000,761.97766946396
2022-06-02 04:56:45.000,685.490762738296
2022-06-02 04:56:50.000,739.648702316853
2022-06-02 04:56:55.000,941.433882029176
2022-06-02 04:57:00.000,934.441865133175
2022-06-02 04:57:05.000,947.116156417054
2022-06-02 04:57:10.000,952.269593100983
2022-06-02 04:57:15.000,1010.29479869231
2022-06-02 04:57:20.000,967.532455065722
2022-06-02 04:57:25.000,907.690516114395
2022-06-02 04:57:30.000,907.702341324659
2022-06-02 04:57:35.000,1007.94663550794
2022-06-02 04:57:40.000,993.794762616203
2022-06-02 04:57:45.000,967.379914396822
2022-06-02 04:57:50.000,831.422560160736
2022-06-02 04:57:55.000,549.756245195061
2022-06-02 04:58:00.000,578.985726706176
2022-06-02 04:58:05.000,723.22067957988
2022-06-02 04:58:10.000,1010.70954258534
2022-06-02 04:58:15.000,997.551041415752
2022-06-02 04:58:20.000,893.668456547074
2022-06-02 04:58:25.000,887.201218784896
2022-06-02 04:58:30.000,945.82562889623
2022-06-02 04:58:35.000,989.590702267177
2022-06-02 04:58:40.000,1000.75111729188
2022-06-02 04:58:45.000,871.727456918388
2022-06-02 04:58:50.000,913.140206167922
2022-06-02 04:58:55.000,835.031659128893
2022-06-02 04:59:00.000,871.358293829424
2022-06-02 04:59:05.000,974.931151539762
2022-06-02 04:59:10.000,992.628999717168
2022-06-02 04:59:15.000,969.571593833038
2022-06-02 04:59:20.000,918.225785542051
2022-06-02 04:59:25.000,926.718285127371
2022-06-02 04:59:30.000,969.376667499896
2022-06-02 04:59:35.000,1006.36741561035
2022-06-02 04:59:40.000,954.021653355514
2022-06-02 04:59:45.000,944.598298535878
2022-06-02 04:59:50.000,939.505448313198
2022-06-02 04:59:55.000,970.391294448171
2022-06-02 05:00:00.000,1004.5954361548
2022-06-02 05:00:05.000,990.275385426864
2022-06-02 05:00:10.000,991.602617993963
2022-06-02 05:00:15.000,987.520889091061
2022-06-02 05:00:20.000,985.673754867562
2022-06-02 05:00:25.000,1003.05880419684
2022-06-02 05:00:30.000,963.910726202099
2022-06-02 05:00:35.000,966.936729586516
2022-06-02 05:00:40.000,916.799042077277
2022-06-02 05:00:45.000,901.932161710174
2022-06-02 05:00:50.000,885.84282526818
2022-06-02 05:00:55.000,760.80296976927
2022-06-02 05:01:00.000,809.228236243487
2022-06-02 05:01:05.000,831.473300131381
2022-06-02 05:01:10.000,840.728406733313
2022-06-02 05:01:15.000,1015.4487634491
2022-06-02 05:01:20.000,999.216253984592
2022-06-02 05:01:25.000,1007.25377044948
2022-06-02 05:01:30.000,965.954332513234
2022-06-02 05:01:35.000,1004.98649900295
2022-06-02 05:01:40.000,958.19633910361
2022-06-02 05:01:45.000,974.922668544418
2022-06-02 05:01:50.000,983.917830377077
2022-06-02 05:01:55.000,828.583696831256
2022-06-02 05:02:00.000,789.190280842426
2022-06-02 05:02:05.000,887.787555558933
2022-06-02 05:02:10.000,988.715805455885
2022-06-02 05:02:15.000,1013.12816098646
2022-06-02 05:02:20.000,1003.86262849988
2022-06-02 05:02:25.000,1008.97321941652
2022-06-02 05:02:30.000,984.685192221393
2022-06-02 05:02:35.000,983.211770892969
2022-06-02 05:02:40.000,905.911514049306
2022-06-02 05:02:45.000,1018.98646484029
2022-06-02 05:02:50.000,997.741155575187
2022-06-02 05:02:55.000,974.779138908301
2022-06-02 05:03:00.000,1000.79205308434
2022-06-02 05:03:05.000,924.506024385989
2022-06-02 05:03:10.000,887.355097026446
2022-06-02 05:03:15.000,893.401870711669
2022-06-02 05:03:20.000,858.806047813253
2022-06-02 05:03:25.000,846.143617421786
2022-06-02 05:03:30.000,850.305681861562
2022-06-02 05:03:35.000,820.597984093591
2022-06-02 05:03:40.000,837.55619056905
2022-06-02 05:03:45.000,978.654844919841
2022-06-02 05:03:50.000,990.035856028039
2022-06-02 05:03:55.000,953.438086245706
2022-06-02 05:04:00.000,981.158186197985
2022-06-02 05:04:05.000,982.427440552009
2022-06-02 05:04:10.000,672.501423384032
2022-06-02 05:04:15.000,563.945730358909
2022-06-02 05:04:20.000,585.441521534264
2022-06-02 05:04:25.000,457.52944117608
2022-06-02 05:04:30.000,586.714091186738
2022-06-02 05:04:35.000,769.459279430591
2022-06-02 05:04:40.000,1011.18586201708
2022-06-02 05:04:45.000,966.144090641306
2022-06-02 05:04:50.000,945.114338097915
2022-06-02 05:04:55.000,970.662096804766
2022-06-02 05:05:00.000,989.908502708093
2022-06-02 05:05:05.000,996.956105634205
2022-06-02 05:05:10.000,988.029473214102
2022-06-02 05:05:15.000,986.541348382764
2022-06-02 05:05:20.000,987.122258327537
2022-06-02 05:05:25.000,980.786871731987
2022-06-02 05:05:30.000,1000.43951697119
2022-06-02 05:05:35.000,802.973402910358
2022-06-02 05:05:40.000,870.725583409917
2022-06-02 05:05:45.000,1000.90460585742
2022-06-02 05:05:50.000,1002.62002516181
2022-06-02 05:05:55.000,989.678009883106
2022-06-02 05:06:00.000,934.354364450722
2022-06-02 05:06:05.000,981.043367919004
2022-06-02 05:06:10.000,824.027195372605
2022-06-02 05:06:15.000,722.896454306287
2022-06-02 05:06:20.000,798.228753090939
2022-06-02 05:06:25.000,868.347796693745
2022-06-02 05:06:30.000,941.833419788036
2022-06-02 05:06:35.000,952.790775276457
2022-06-02 05:06:40.000,942.381297290065
2022-06-02 05:06:45.000,932.583256373719
2022-06-02 05:06:50.000,480.419012059369
2022-06-02 05:06:55.000,580.271452348185
2022-06-02 05:07:00.000,552.235482811882
2022-06-02 05:07:05.000,894.593860675704
2022-06-02 05:07:10.000,950.6793915749
2022-06-02 05:07:15.000,1002.90500698448
2022-06-02 05:07:20.000,936.707084251217
2022-06-02 05:07:25.000,958.210485651617
2022-06-02 05:07:30.000,925.726346050895
2022-06-02 05:07:35.000,998.728675413679
2022-06-02 05:07:40.000,993.247170256225
2022-06-02 05:07:45.000,922.168145823024
2022-06-02 05:07:50.000,995.077379417004
2022-06-02 05:07:55.000,948.512862097338
2022-06-02 05:08:00.000,935.4262906895
2022-06-02 05:08:05.000,916.186708352162
2022-06-02 05:08:10.000,825.725944214654
2022-06-02 05:08:15.000,689.171867803732
2022-06-02 05:08:20.000,523.287032046004
2022-06-02 05:08:25.000,546.840109061804
2022-06-02 05:08:30.000,709.709099147211
2022-06-02 05:08:35.000,528.561919580671
2022-06-02 05:08:40.000,763.91969995399
2022-06-02 05:08:45.000,743.396619179676
2022-06-02 05:08:50.000,606.95480074497
2022-06-02 05:08:55.000,744.908562603199
2022-06-02 05:09:00.000,661.178025297832
2022-06-02 05:09:05.000,787.673940325437
2022-06-02 05:09:10.000,833.389694688157
2022-06-02 05:09:15.000,953.211139657289
2022-06-02 05:09:20.000,990.749694504632
2022-06-02 05:09:25.000,988.646410583666
2022-06-02 05:09:30.000,945.36514481654
2022-06-02 05:09:35.000,976.047262977759
2022-06-02 05:09:40.000,974.732749666915
2022-06-02 05:09:45.000,947.826738228265
2022-06-02 05:09:50.000,937.112164391542
2022-06-02 05:09:55.000,975.427065496882
2022-06-02 05:10:00.000,986.335038146519
2022-06-02 05:10:05.000,1002.55168372271
2022-06-02 05:10:10.000,987.366682057222
2022-06-02 05:10:15.000,1008.35831017577
2022-06-02 05:10:20.000,1017.88370135677
2022-06-02 05:10:25.000,977.647920798365
2022-06-02 05:10:30.000,1010.12958436892
2022-06-02 05:10:35.000,973.284456226281
2022-06-02 05:10:40.000,994.582099145376
2022-06-02 05:10:45.000,955.571793165227
2022-06-02 05:10:50.000,976.565874678965
2022-06-02 05:10:55.000,951.577435880614
2022-06-02 05:11:00.000,965.228639329073
2022-06-02 05:11:05.000,922.208519834318
2022-06-02 05:11:10.000,982.887897267636
2022-06-02 05:11:15.000,1010.51726055555
2022-06-02 05:11:20.000,1003.8465281786
2022-06-02 05:11:25.000,998.296609592068
2022-06-02 05:11:30.000,1002.7906236098
2022-06-02 05:11:35.000,971.901557594926
2022-06-02 05:11:40.000,989.628369923317
2022-06-02 05:11:45.000,795.028806495557
2022-06-02 05:11:50.000,736.485726553274
2022-06-02 05:11:55.000,767.42497273529
2022-06-02 05:12:00.000,873.325017384752
2022-06-02 05:12:05.000,909.946008156207
2022-06-02 05:12:10.000,962.602687632719
2022-06-02 05:12:15.000,756.461164574706
2022-06-02 05:12:20.000,852.253999790203
2022-06-02 05:12:25.000,912.538862080241
2022-06-02 05:12:30.000,889.413475395947
2022-06-02 05:12:35.000,929.029581438189
2022-06-02 05:12:40.000,912.587475999794
2022-06-02 05:12:45.000,934.057198214834
2022-06-02 05:12:50.000,984.713375033384
2022-06-02 05:12:55.000,967.389843041358
2022-06-02 05:13:00.000,926.284072846326
2022-06-02 05:13:05.000,985.270444545484
2022-06-02 05:13:10.000,907.664491756125
2022-06-02 05:13:15.000,993.766193438096
2022-06-02 05:13:20.000,979.194359832378
2022-06-02 05:13:25.000,969.59275131249
2022-06-02 05:13:30.000,968.292351149727
2022-06-02 05:13:35.000,957.609102463368
2022-06-02 05:13:40.000,952.908715664376
2022-06-02 05:13:45.000,833.815735197478
2022-06-02 05:13:50.000,880.790517250428
2022-06-02 05:13:55.000,976.317597180956
2022-06-02 05:14:00.000,977.846961107451
2022-06-02 05:14:05.000,980.583920055895
2022-06-02 05:14:10.000,961.330997939186
2022-06-02 05:14:15.000,995.736417569525
2022-06-02 05:14:20.000,988.050006766572
2022-06-02 05:14:25.000,980.623931568482
2022-06-02 05:14:30.000,998.190023962006
2022-06-02 05:14:35.000,984.968799367486
2022-06-02 05:14:40.000,988.229538637575
2022-06-02 05:14:45.000,975.036008367669
2022-06-02 05:14:50.000,910.68433188418
2022-06-02 05:14:55.000,824.04059504233
2022-06-02 05:15:00.000,606.065614368644
2022-06-02 05:15:05.000,930.872495458439
2022-06-02 05:15:10.000,965.89228359891
2022-06-02 05:15:15.000,954.91370058363
2022-06-02 05:15:20.000,953.826050477452
2022-06-02 05:15:25.000,983.309485014455
2022-06-02 05:15:30.000,910.328527496149
2022-06-02 05:15:35.000,870.00864622025
2022-06-02 05:15:40.000,827.957358504392
2022-06-02 05:15:45.000,878.831715527157
2022-06-02 05:15:50.000,843.487596368848
2022-06-02 05:15:55.000,895.554799629583
2022-06-02 05:16:00.000,925.385145221801
2022-06-02 05:16:05.000,963.520209082629
2022-06-02 05:16:10.000,997.817021156319
2022-06-02 05:16:15.000,964.392636606967
2022-06-02 05:16:20.000,992.56559735019
2022-06-02 05:16:25.000,978.798680006625
2022-06-02 05:16:30.000,996.940479957491
2022-06-02 05:16:35.000,1001.57376150913
2022-06-02 05:16:40.000,1016.10064552459
2022-06-02 05:16:45.000,999.710209829573
2022-06-02 05:16:50.000,991.335482777256
2022-06-02 05:16:55.000,967.6463150467
2022-06-02 05:17:00.000,723.72597212914
2022-06-02 05:17:05.000,493.913458050191
2022-06-02 05:17:10.000,498.748568034472
2022-06-02 05:17:15.000,896.55125757486
2022-06-02 05:17:20.000,1022.99063549902
2022-06-02 05:17:25.000,947.754588080075
2022-06-02 05:17:30.000,1001.29999295588
2022-06-02 05:17:35.000,992.985328324897
2022-06-02 05:17:40.000,858.125427898971
2022-06-02 05:17:45.000,908.739042518787
2022-06-02 05:17:50.000,1005.81631947835
2022-06-02 05:17:55.000,926.429588615591
2022-06-02 05:18:00.000,975.158686989871
2022-06-02 05:18:05.000,966.367714401153
2022-06-02 05:18:10.000,990.311295515543
2022-06-02 05:18:15.000,939.493412317416
2022-06-02 05:18:20.000,1002.95304026759
2022-06-02 05:18:25.000,984.1988677335
2022-06-02 05:18:30.000,941.221524569643
2022-06-02 05:18:35.000,890.951478836749
2022-06-02 05:18:40.000,928.407734162038
2022-06-02 05:18:45.000,982.300446193871
2022-06-02 05:18:50.000,923.890635240291
2022-06-02 05:18:55.000,837.334632647783
2022-06-02 05:19:00.000,878.016809265456
2022-06-02 05:19:05.000,869.651533963628
2022-06-02 05:19:10.000,803.175809049107
2022-06-02 05:19:15.000,969.818744876163
2022-06-02 05:19:20.000,969.578665284511
2022-06-02 05:19:25.000,977.095899292142
2022-06-02 05:19:30.000,1013.56250603546
2022-06-02 05:19:35.000,961.181273816497
2022-06-02 05:19:40.000,976.410663784473
2022-06-02 05:19:45.000,959.593352057499
2022-06-02 05:19:50.000,970.360194239436
2022-06-02 05:19:55.000,885.801461849826
2022-06-02 05:20:00.000,943.178202885352
2022-06-02 05:20:05.000,986.67796262771
2022-06-02 05:20:10.000,881.480698049901
2022-06-02 05:20:15.000,662.222941688612
2022-06-02 05:20:20.000,934.672724012694
2022-06-02 05:20:25.000,907.889471314738
2022-06-02 05:20:30.000,891.87351578896
2022-06-02 05:20:35.000,982.198135948658
2022-06-02 05:20:40.000,993.207487619533
2022-06-02 05:20:45.000,979.93927269611
2022-06-02 05:20:50.000,969.088428066652
2022-06-02 05:20:55.000,947.878185945445
2022-06-02 05:21:00.000,966.215337906661
2022-06-02 05:21:05.000,966.11577185158
2022-06-02 05:21:10.000,1012.20671992489
2022-06-02 05:21:15.000,981.080500463179
2022-06-02 05:21:20.000,989.551750802378
2022-06-02 05:21:25.000,981.987851019796
2022-06-02 05:21:30.000,989.971343927377
2022-06-02 05:21:35.000,1004.74445273275
2022-06-02 05:21:40.000,985.01549690748
2022-06-02 05:21:45.000,970.840162071753
2022-06-02 05:21:50.000,976.50148237442
2022-06-02 05:21:55.000,876.446487650341
2022-06-02 05:22:00.000,874.393878782191
2022-06-02 05:22:05.000,932.306347814856
2022-06-02 05:22:10.000,813.710036347455
2022-06-02 05:22:15.000,786.288195849231
2022-06-02 05:22:20.000,502.39374733202
2022-06-02 05:22:25.000,614.69044319328
2022-06-02 05:22:30.000,521.562107073672
2022-06-02 05:22:35.000,753.422763503762
2022-06-02 05:22:40.000,646.770344653457
2022-06-02 05:22:45.000,576.832901751334
2022-06-02 05:22:50.000,865.266250189848
2022-06-02 05:22:55.000,733.30333666194
2022-06-02 05:23:00.000,621.301802132136
2022-06-02 05:23:05.000,678.31049427503
2022-06-02 05:23:10.000,600.538722238856
2022-06-02 05:23:15.000,906.755841328226
2022-06-02 05:23:20.000,647.673223313714
2022-06-02 05:23:25.000,679.501607711318
2022-06-02 05:23:30.000,810.143484408915
2022-06-02 05:23:35.000,847.342230112709
2022-06-02 05:23:40.000,864.688290246827
2022-06-02 05:23:45.000,734.010310065252
2022-06-02 05:23:50.000,813.307695793961
2022-06-02 05:23:55.000,897.253393741927
2022-06-02 05:24:00.000,941.091825349547
2022-06-02 05:24:05.000,884.522630315939
2022-06-02 05:24:10.000,883.06318887939
2022-06-02 05:24:15.000,892.04321039019
2022-06-02 05:24:20.000,1002.76946502986
2022-06-02 05:24:25.000,986.797528462494
2022-06-02 05:24:30.000,989.503185982713
2022-06-02 05:24:35.000,948.804321545761
2022-06-02 05:24:40.000,785.212614931353
2022-06-02 05:24:45.000,869.257056041615
2022-06-02 05:24:50.000,689.721251960776
2022-06-02 05:24:55.000,763.286411419187
2022-06-02 05:25:00.000,637.80004552022
2022-06-02 05:25:05.000,748.951073812036
2022-06-02 05:25:10.000,831.836849112986
2022-06-02 05:25:15.000,607.122436308528
2022-06-02 05:25:20.000,916.694766121155
2022-06-02 05:25:25.000,971.917825838267
2022-06-02 05:25:30.000,966.787894599294
2022-06-02 05:25:35.000,939.703014918787
2022-06-02 05:25:40.000,813.941569541965
2022-06-02 05:25:45.000,850.777145419878
2022-06-02 05:25:50.000,633.93008983869
2022-06-02 05:25:55.000,701.536017502353
2022-06-02 05:26:00.000,793.760683379566
2022-06-02 05:26:05.000,780.914785691112
2022-06-02 05:26:10.000,918.114435580601
2022-06-02 05:26:15.000,842.249184016843
2022-06-02 05:26:20.000,847.070390184407
2022-06-02 05:26:25.000,918.96188617585
2022-06-02 05:26:30.000,916.224605591511
2022-06-02 05:26:35.000,976.439703509668
2022-06-02 05:26:40.000,983.877666950458
2022-06-02 05:26:45.000,977.843442820947
2022-06-02 05:26:50.000,1000.74500909539
2022-06-02 05:26:55.000,1019.12074488371
2022-06-02 05:27:00.000,1019.07977931744
2022-06-02 05:27:05.000,987.357861595123
2022-06-02 05:27:10.000,968.500992075161
2022-06-02 05:27:15.000,938.605918408169
2022-06-02 05:27:20.000,957.210881462798
2022-06-02 05:27:25.000,1006.71436201381
2022-06-02 05:27:30.000,1001.76872733885
2022-06-02 05:27:35.000,986.180299043374
2022-06-02 05:27:40.000,1006.04798547843
2022-06-02 05:27:45.000,976.460173030749
2022-06-02 05:27:50.000,971.927784223639
2022-06-02 05:27:55.000,890.327941313569
2022-06-02 05:28:00.000,944.897205826074
2022-06-02 05:28:05.000,1013.76258193746
2022-06-02 05:28:10.000,865.405689022964
2022-06-02 05:28:15.000,869.684099746365
2022-06-02 05:28:20.000,892.402538942241
2022-06-02 05:28:25.000,960.524256733366
2022-06-02 05:28:30.000,946.1251995648
2022-06-02 05:28:35.000,1011.19522253326
2022-06-02 05:28:40.000,991.093905200315
2022-06-02 05:28:45.000,878.046502914345
2022-06-02 05:28:50.000,865.413944627952
2022-06-02 05:28:55.000,818.088905173502
2022-06-02 05:29:00.000,900.500687559143
2022-06-02 05:29:05.000,955.959411430638
2022-06-02 05:29:10.000,947.524569285741
2022-06-02 05:29:15.000,973.687371015537
2022-06-02 05:29:20.000,988.256150827535
2022-06-02 05:29:25.000,971.283191435306
2022-06-02 05:29:30.000,994.570705819823
2022-06-02 05:29:35.000,976.15936779067
2022-06-02 05:29:40.000,988.057420638023
2022-06-02 05:29:45.000,941.16457380162
2022-06-02 05:29:50.000,992.922382238785
2022-06-02 05:29:55.000,984.209013232375
2022-06-02 05:30:00.000,994.328947011941
2022-06-02 05:30:05.000,979.356824940101
2022-06-02 05:30:10.000,996.310489295536
2022-06-02 05:30:15.000,973.899095913489
2022-06-02 05:30:20.000,991.349846895712
2022-06-02 05:30:25.000,964.830641524159
2022-06-02 05:30:30.000,934.653104087733
2022-06-02 05:30:35.000,963.551403632606
2022-06-02 05:30:40.000,946.966640237249
2022-06-02 05:30:45.000,1015.00897194455
2022-06-02 05:30:50.000,965.043068700151
2022-06-02 05:30:55.000,945.680697236232
2022-06-02 05:31:00.000,958.280791883016
2022-06-02 05:31:05.000,992.826827677965
2022-06-02 05:31:10.000,971.154952389404
2022-06-02 05:31:15.000,953.898416746691
2022-06-02 05:31:20.000,984.240297703242
2022-06-02 05:31:25.000,966.265405874191
2022-06-02 05:31:30.000,1006.20496560845
2022-06-02 05:31:35.000,1007.51886679726
2022-06-02 05:31:40.000,1009.36407699126
2022-06-02 05:31:45.000,1000.91443216576
2022-06-02 05:31:50.000,968.583600879992
2022-06-02 05:31:55.000,963.226745565689
2022-06-02 05:32:00.000,933.457707812236
2022-06-02 05:32:05.000,938.778163479145
2022-06-02 05:32:10.000,935.572035136665
2022-06-02 05:32:15.000,876.812180310333
2022-06-02 05:32:20.000,881.163207096228
2022-06-02 05:32:25.000,888.385795381599
2022-06-02 05:32:30.000,925.559666089053
2022-06-02 05:32:35.000,972.37176522044
2022-06-02 05:32:40.000,1002.18729213696
2022-06-02 05:32:45.000,970.329243837177
2022-06-02 05:32:50.000,992.884815897579
2022-06-02 05:32:55.000,999.989251660217
